,file,x1,y1,x2,y2,object
1436,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1830_BEUCCL_SYS001.png,293,426,306,481,meteor
1437,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1830_BEUCCL_SYS001.png,159,206,175,482,meteor
1438,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1700_BEUCCL_SYS001.png,679,335,690,359,meteor
1439,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1700_BEUCCL_SYS001.png,542,337,562,359,meteor
1440,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1700_BEUCCL_SYS001.png,143,340,157,374,meteor
1441,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1700_BEUCCL_SYS001.png,448,323,457,376,meteor
1442,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1210_BEUCCL_SYS001.png,758,346,774,391,meteor
1443,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1210_BEUCCL_SYS001.png,374,337,394,458,meteor
1444,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2105_BEUCCL_SYS001.png,795,312,812,334,meteor
1445,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2105_BEUCCL_SYS001.png,886,362,899,450,meteor
1446,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2105_BEUCCL_SYS001.png,356,387,368,444,meteor
1447,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2105_BEUCCL_SYS001.png,237,335,260,377,meteor
1448,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0435_BEUCCL_SYS001.png,76,309,96,392,meteor
1449,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0435_BEUCCL_SYS001.png,230,347,242,357,meteor
1450,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0435_BEUCCL_SYS001.png,278,274,297,364,meteor
1451,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0435_BEUCCL_SYS001.png,593,328,608,388,meteor
1452,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0435_BEUCCL_SYS001.png,650,361,663,420,meteor
1453,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0435_BEUCCL_SYS001.png,729,347,744,414,meteor
1454,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0435_BEUCCL_SYS001.png,718,330,733,361,meteor
1455,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0435_BEUCCL_SYS001.png,841,324,858,378,meteor
1456,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0435_BEUCCL_SYS001.png,905,333,918,389,meteor
1457,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0125_BEUCCL_SYS001.png,893,362,906,380,meteor
1458,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0125_BEUCCL_SYS001.png,848,362,860,455,meteor
1459,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0125_BEUCCL_SYS001.png,815,330,833,414,meteor
1460,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0125_BEUCCL_SYS001.png,699,316,713,362,meteor
1461,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0125_BEUCCL_SYS001.png,643,319,668,407,meteor
1462,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0125_BEUCCL_SYS001.png,220,241,237,507,meteor
1463,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0125_BEUCCL_SYS001.png,252,274,270,460,meteor
1464,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1345_BEUCCL_SYS001.png,660,412,682,494,meteor
1465,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1345_BEUCCL_SYS001.png,755,288,774,448,meteor
1466,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1345_BEUCCL_SYS001.png,498,298,516,386,meteor
1467,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1345_BEUCCL_SYS001.png,467,308,485,459,meteor
1468,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1345_BEUCCL_SYS001.png,327,218,338,445,meteor
1469,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1345_BEUCCL_SYS001.png,190,227,202,406,meteor
1470,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2050_BEUCCL_SYS001.png,64,430,74,478,meteor
1471,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2050_BEUCCL_SYS001.png,337,351,362,390,meteor
1472,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2050_BEUCCL_SYS001.png,551,289,565,373,meteor
1473,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2050_BEUCCL_SYS001.png,655,371,668,457,meteor
1474,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2050_BEUCCL_SYS001.png,692,371,702,435,meteor
1475,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2050_BEUCCL_SYS001.png,799,344,812,385,meteor
1476,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2050_BEUCCL_SYS001.png,782,351,798,385,meteor
1477,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1655_BEUCCL_SYS001.png,423,369,437,470,meteor
1478,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1655_BEUCCL_SYS001.png,643,175,656,387,meteor
1479,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1655_BEUCCL_SYS001.png,603,310,618,389,meteor
1480,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1655_BEUCCL_SYS001.png,591,212,604,443,meteor
1481,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0010_BEUCCL_SYS001.png,636,339,650,471,meteor
1482,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0010_BEUCCL_SYS001.png,449,303,459,391,meteor
1483,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0010_BEUCCL_SYS001.png,439,348,449,363,meteor
1484,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0010_BEUCCL_SYS001.png,207,276,220,394,meteor
1485,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0010_BEUCCL_SYS001.png,216,387,226,442,meteor
1486,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0010_BEUCCL_SYS001.png,654,416,668,449,meteor
1487,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0500_BEUCCL_SYS001.png,96,355,110,391,meteor
1488,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0500_BEUCCL_SYS001.png,160,281,170,351,meteor
1489,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0500_BEUCCL_SYS001.png,532,335,554,358,meteor
1490,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0500_BEUCCL_SYS001.png,860,337,871,356,meteor
1491,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0500_BEUCCL_SYS001.png,907,366,926,403,meteor
1492,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0500_BEUCCL_SYS001.png,634,349,645,435,meteor
1493,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0500_BEUCCL_SYS001.png,681,290,697,357,meteor
1494,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0500_BEUCCL_SYS001.png,728,262,742,338,meteor
1495,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0500_BEUCCL_SYS001.png,702,339,717,438,meteor
1496,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1850_BEUCCL_SYS001.png,136,360,150,437,meteor
1497,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1850_BEUCCL_SYS001.png,154,382,164,472,meteor
1498,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1850_BEUCCL_SYS001.png,233,379,244,441,meteor
1499,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1850_BEUCCL_SYS001.png,834,322,845,386,meteor
1500,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1355_BEUCCL_SYS001.png,729,365,745,382,meteor
1501,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1355_BEUCCL_SYS001.png,869,301,878,353,meteor
1502,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1355_BEUCCL_SYS001.png,489,231,506,328,meteor
1503,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1355_BEUCCL_SYS001.png,152,291,174,404,meteor
1504,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1355_BEUCCL_SYS001.png,233,265,248,416,meteor
1505,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2040_BEUCCL_SYS001.png,844,374,864,393,meteor
1506,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2040_BEUCCL_SYS001.png,834,362,845,397,meteor
1507,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2040_BEUCCL_SYS001.png,773,362,785,439,meteor
1508,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2040_BEUCCL_SYS001.png,511,335,530,429,meteor
1509,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2040_BEUCCL_SYS001.png,247,327,262,415,meteor
1510,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2040_BEUCCL_SYS001.png,299,358,312,429,meteor
1511,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1645_BEUCCL_SYS001.png,655,130,669,189,meteor
1512,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1645_BEUCCL_SYS001.png,650,322,662,386,meteor
1513,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1645_BEUCCL_SYS001.png,662,318,673,410,meteor
1514,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0425_BEUCCL_SYS001.png,739,303,753,353,meteor
1515,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0425_BEUCCL_SYS001.png,752,287,767,360,meteor
1516,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0425_BEUCCL_SYS001.png,781,361,803,373,meteor
1517,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0425_BEUCCL_SYS001.png,130,363,144,381,meteor
1518,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0425_BEUCCL_SYS001.png,102,282,118,355,meteor
1519,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0425_BEUCCL_SYS001.png,253,365,275,394,meteor
1520,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0425_BEUCCL_SYS001.png,275,291,287,400,meteor
1521,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0135_BEUCCL_SYS001.png,665,354,676,381,meteor
1522,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0135_BEUCCL_SYS001.png,651,355,661,379,meteor
1523,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0135_BEUCCL_SYS001.png,564,346,575,391,meteor
1524,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0135_BEUCCL_SYS001.png,587,303,600,381,meteor
1525,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0135_BEUCCL_SYS001.png,516,330,535,364,meteor
1526,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0135_BEUCCL_SYS001.png,404,363,419,394,meteor
1527,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0135_BEUCCL_SYS001.png,273,344,284,380,meteor
1528,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0135_BEUCCL_SYS001.png,103,365,124,433,meteor
1529,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0000_BEUCCL_SYS001.png,809,309,824,354,meteor
1530,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0000_BEUCCL_SYS001.png,260,366,276,383,meteor
1531,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0000_BEUCCL_SYS001.png,256,379,272,429,meteor
1532,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0000_BEUCCL_SYS001.png,437,402,450,475,meteor
1533,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0000_BEUCCL_SYS001.png,887,363,900,399,meteor
1534,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0000_BEUCCL_SYS001.png,713,323,725,361,meteor
1535,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0000_BEUCCL_SYS001.png,224,339,238,372,meteor
1536,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1840_BEUCCL_SYS001.png,716,280,733,329,meteor
1537,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1840_BEUCCL_SYS001.png,626,341,641,381,meteor
1538,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1840_BEUCCL_SYS001.png,436,320,453,396,meteor
1539,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1840_BEUCCL_SYS001.png,255,346,269,380,meteor
1540,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1840_BEUCCL_SYS001.png,225,358,238,461,meteor
1541,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0510_BEUCCL_SYS001.png,367,297,382,346,meteor
1542,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0510_BEUCCL_SYS001.png,684,293,696,373,meteor
1543,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0510_BEUCCL_SYS001.png,884,262,909,312,meteor
1544,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0510_BEUCCL_SYS001.png,711,320,737,435,meteor
1545,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0510_BEUCCL_SYS001.png,722,313,905,386,meteor
1546,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2145_BEUCCL_SYS001.png,132,395,142,428,meteor
1547,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2145_BEUCCL_SYS001.png,903,376,913,429,meteor
1548,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2145_BEUCCL_SYS001.png,739,363,751,422,meteor
1549,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2145_BEUCCL_SYS001.png,509,351,521,451,meteor
1550,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2145_BEUCCL_SYS001.png,282,339,295,384,meteor
1551,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2145_BEUCCL_SYS001.png,90,369,104,438,meteor
1552,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1250_BEUCCL_SYS001.png,333,423,343,453,meteor
1553,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1250_BEUCCL_SYS001.png,386,403,407,452,meteor
1554,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1250_BEUCCL_SYS001.png,462,307,474,334,meteor
1555,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1250_BEUCCL_SYS001.png,492,287,500,390,meteor
1556,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1250_BEUCCL_SYS001.png,531,347,539,372,meteor
1557,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1250_BEUCCL_SYS001.png,567,364,576,413,meteor
1558,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1250_BEUCCL_SYS001.png,617,349,631,373,meteor
1559,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1250_BEUCCL_SYS001.png,677,349,689,367,meteor
1560,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1250_BEUCCL_SYS001.png,702,276,716,363,meteor
1561,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1250_BEUCCL_SYS001.png,237,74,256,172,meteor
1562,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1740_BEUCCL_SYS001.png,272,369,282,388,meteor
1563,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1740_BEUCCL_SYS001.png,281,317,291,354,meteor
1564,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1740_BEUCCL_SYS001.png,288,352,298,375,meteor
1565,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1740_BEUCCL_SYS001.png,686,345,702,410,meteor
1566,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1740_BEUCCL_SYS001.png,316,266,332,351,meteor
1567,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,108,335,120,357,meteor
1568,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,905,331,919,358,meteor
1569,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,581,309,595,361,meteor
1570,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,624,300,637,329,meteor
1571,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,629,326,641,356,meteor
1572,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,597,331,613,410,meteor
1573,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,861,306,888,410,meteor
1574,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,746,383,761,434,meteor
1575,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,733,297,747,409,meteor
1576,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,431,311,450,359,meteor
1577,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,149,308,166,369,meteor
1578,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0520_BEUCCL_SYS001.png,221,252,254,384,meteor
1579,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0030_BEUCCL_SYS001.png,755,347,768,361,meteor
1580,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0030_BEUCCL_SYS001.png,886,293,906,434,meteor
1581,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0030_BEUCCL_SYS001.png,132,330,143,440,meteor
1582,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0030_BEUCCL_SYS001.png,782,304,790,342,meteor
1583,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0030_BEUCCL_SYS001.png,695,360,707,501,meteor
1584,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,447,331,465,374,meteor
1585,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,524,353,535,401,meteor
1586,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,661,301,678,447,meteor
1587,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,722,333,735,364,meteor
1588,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,670,332,684,376,meteor
1589,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,157,348,170,471,meteor
1590,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,121,337,135,384,meteor
1591,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,109,341,121,427,meteor
1592,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,70,333,85,353,meteor
1593,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,835,307,849,463,meteor
1594,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,857,331,868,392,meteor
1595,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,796,376,809,435,meteor
1596,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,763,374,776,458,meteor
1597,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,876,364,890,481,meteor
1598,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0105_BEUCCL_SYS001.png,900,349,918,375,meteor
1599,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0415_BEUCCL_SYS001.png,882,319,898,391,meteor
1600,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0415_BEUCCL_SYS001.png,549,348,563,417,meteor
1601,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0415_BEUCCL_SYS001.png,164,341,177,381,meteor
1602,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0415_BEUCCL_SYS001.png,243,382,252,431,meteor
1603,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0415_BEUCCL_SYS001.png,313,299,328,402,meteor
1604,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1945_BEUCCL_SYS001.png,237,302,264,455,meteor
1605,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1945_BEUCCL_SYS001.png,220,296,232,444,meteor
1606,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0530_BEUCCL_SYS001.png,890,278,898,325,meteor
1607,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0530_BEUCCL_SYS001.png,881,288,892,370,meteor
1608,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0530_BEUCCL_SYS001.png,805,337,817,379,meteor
1609,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0530_BEUCCL_SYS001.png,301,304,313,336,meteor
1610,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0530_BEUCCL_SYS001.png,134,351,145,391,meteor
1611,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0530_BEUCCL_SYS001.png,205,307,219,409,meteor
1612,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0530_BEUCCL_SYS001.png,283,329,294,382,meteor
1613,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0530_BEUCCL_SYS001.png,371,313,385,389,meteor
1614,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0020_BEUCCL_SYS001.png,522,341,534,386,meteor
1615,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0020_BEUCCL_SYS001.png,74,376,85,395,meteor
1616,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0020_BEUCCL_SYS001.png,108,368,118,384,meteor
1617,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0020_BEUCCL_SYS001.png,426,262,439,471,meteor
1618,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0020_BEUCCL_SYS001.png,138,292,151,321,meteor
1619,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0020_BEUCCL_SYS001.png,171,315,181,340,meteor
1620,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0020_BEUCCL_SYS001.png,576,341,590,397,meteor
1621,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0020_BEUCCL_SYS001.png,595,346,608,383,meteor
1622,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0020_BEUCCL_SYS001.png,807,229,824,409,meteor
1623,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2155_BEUCCL_SYS001.png,600,347,615,384,meteor
